"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-044","Core Attendance Workflow","Pending approval is escalated to the next-level supervisor","System","As an Admin, I want pending attendance approvals to automatically escalate to the next supervisor in the hierarchy after a configurable period, so that approval workflows are not blocked by unavailable or unresponsive managers.","Ensures business continuity by preventing bottlenecks in the approval workflow. Guarantees timely processing of attendance records, improving operational efficiency.","Could Have","5","[""US-071"",""US-037"",""US-051""]","[{""scenario"":""A pending record is escalated to the next available supervisor"",""given"":""a tenant has an escalation period of 3 days and a record is pending for 4 days"",""when"":""the daily scheduled escalation Cloud Function runs"",""then"":""the record's `supervisorId` is updated to the ID of the original supervisor's manager, and an audit log is created.""},{""scenario"":""The assigned supervisor is at the top of the hierarchy"",""given"":""an overdue record is assigned to a supervisor who has no manager"",""when"":""the escalation function runs"",""then"":""the record's `supervisorId` remains unchanged, and the record is flagged with `escalation_failed_no_supervisor`.""},{""scenario"":""The next-level supervisor's account is deactivated"",""given"":""an overdue record is assigned to Supervisor A, who reports to Supervisor B (deactivated), who reports to Supervisor C (active)"",""when"":""the escalation function runs"",""then"":""the record is escalated directly to Supervisor C, skipping the deactivated user.""}]","[""Develop a scheduled Cloud Function to query for overdue pending records"",""Implement logic to traverse the user hierarchy and find the next active supervisor"",""Update the record and create an audit log entry in a transaction""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function implemented with >80% coverage"",""Integration testing completed using the Firebase Emulator Suite"",""Story deployed and verified in staging environment""]"
"US-045","Core Attendance Workflow","Subordinate requests a correction to an attendance record","Subordinate","As a Subordinate, I want to submit a request to correct my attendance record and provide a mandatory reason, so that I can fix mistakes and ensure my work hours are accurate.","Ensures data integrity by providing a formal, auditable workflow for correcting attendance errors. Enhances accountability and streamlines the process.","Must Have","5","[""US-028"",""US-039"",""US-051""]","[{""scenario"":""Submitting a valid correction request"",""given"":""I am viewing my attendance history"",""when"":""I select an 'approved' record, enter a valid new time, provide a justification, and submit"",""then"":""The record's status updates to 'correction_pending', the proposed changes are stored, and my supervisor is notified.""},{""scenario"":""Submitting a request with no justification"",""given"":""I am on the correction form"",""when"":""I leave the justification field blank and submit"",""then"":""The submission is blocked, and an error 'Justification is required' is displayed.""},{""scenario"":""Attempting to correct a record that is already pending"",""given"":""I am viewing my attendance history"",""when"":""I locate a record with status 'pending' or 'correction_pending'"",""then"":""The 'Request Correction' option is disabled.""}]","[""Implement 'Request Correction' UI in the attendance history screen (WI-003-01-04)"",""Update Firestore security rules to allow users to update their own records to 'correction_pending' state"",""Implement backend logic (Cloud Function trigger) to create an audit log for the request""]","[""All acceptance criteria validated and passing"",""Integration testing for Firestore writes and security rules completed successfully"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-046","Core Attendance Workflow","Supervisor reviews an attendance correction request","Supervisor","As a Supervisor, I want to view a detailed summary of an attendance correction request, including original times, proposed new times, and justification, so I can make an informed decision.","Enables informed and auditable decisions on attendance corrections, maintaining data integrity and supporting accurate record-keeping.","Must Have","3","[""US-045"",""US-037""]","[{""scenario"":""Supervisor views the details of a pending correction request"",""given"":""I am a Supervisor on my dashboard's approval list"",""when"":""I tap on an item marked as 'Correction Pending'"",""then"":""A detailed view is displayed showing the Subordinate's name, date, original times, requested new times, and the justification.""},{""scenario"":""Proposed changes are visually highlighted"",""given"":""I am viewing a correction request where only the check-in time was changed"",""when"":""the view is displayed"",""then"":""the 'Requested New Check-In Time' field is visually distinct (e.g., bold font).""}]","[""Update Supervisor Dashboard (WI-003-02-01) to handle 'correction_pending' status items"",""Create a detailed view screen/modal for correction requests""]","[""All acceptance criteria validated and passing"",""Widget tests implemented with >80% coverage"",""Firestore Security Rules are written and tested"",""Story deployed and verified in the staging environment""]"
"US-047","Core Attendance Workflow","Supervisor approves an attendance correction request","Supervisor","As a Supervisor, I want to approve a subordinate's attendance correction request, so that I can ensure the accuracy of their records and maintain a complete, auditable history of all changes.","Ensures data integrity for attendance records and provides a clear, auditable trail of all data modifications for compliance and dispute resolution.","Must Have","5","[""US-045"",""US-046"",""US-051""]","[{""scenario"":""Supervisor successfully approves a correction request"",""given"":""A Supervisor is viewing a pending correction request"",""when"":""The Supervisor clicks the 'Approve' button"",""then"":""The system atomically updates the record's status to 'approved', updates the timestamps with corrected values, adds a 'manually-corrected' flag, and creates a detailed audit log entry.""},{""scenario"":""Attempting to approve a stale or already processed request"",""given"":""A Supervisor is viewing a 'correction_pending' request"",""when"":""The record's status is changed by another process before the Supervisor clicks 'Approve'"",""then"":""The backend rejects the approval, and the Supervisor is shown an error: 'This request has already been processed.'""}]","[""Implement 'Approve' button logic on the correction request review screen (from US-046)"",""Develop a callable Cloud Function to handle the approval atomically (update attendance, create audit log)""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function implemented"",""Integration testing completed successfully between the client and backend"",""Story deployed and verified in staging environment""]"
"US-048","Core Attendance Workflow","Supervisor rejects an attendance correction request","Supervisor","As a Supervisor, I want to reject an invalid attendance correction request from my subordinate and provide a reason, so that I can maintain the accuracy of attendance records.","Ensures integrity of attendance data by allowing supervisors to prevent incorrect modifications and provides a clear audit trail for managerial decisions.","Must Have","5","[""US-045"",""US-046"",""US-049"",""US-051""]","[{""scenario"":""Supervisor successfully rejects a correction request with a reason"",""given"":""I am viewing a 'correction_pending' record"",""when"":""I tap 'Reject', enter a reason, and confirm"",""then"":""The record's status reverts to its state before the correction was requested, an audit log is created with the reason, and the subordinate is notified.""},{""scenario"":""Supervisor attempts to reject a request without a reason"",""given"":""I am viewing the rejection confirmation dialog"",""when"":""I attempt to confirm without entering a reason"",""then"":""The action is blocked, and an error message indicates a reason is required.""}]","[""Implement 'Reject' button and reason modal on the correction request review screen (from US-046)"",""Develop a callable Cloud Function to handle the rejection atomically (revert status, create audit log, trigger notification)""]","[""All acceptance criteria validated and passing"",""Integration tests confirming the end-to-end flow are passing"",""Security rules have been written and tested"",""Story deployed and successfully verified in the staging environment""]"
"US-049","Core Attendance Workflow","Subordinate is notified of a correction request's outcome","Subordinate","As a Subordinate, I want to receive a push notification when my attendance correction request is either approved or rejected, so that I am immediately informed of the outcome.","Improves user experience by providing timely, proactive feedback and closes the communication loop for the correction workflow.","Should Have","5","[""US-047"",""US-048""]","[{""scenario"":""Notification for an approved correction request"",""given"":""a Subordinate has submitted a correction request"",""when"":""their Supervisor approves the request"",""then"":""the Subordinate's device receives a push notification: 'Your attendance correction for [Date] has been approved.'""},{""scenario"":""Notification for a rejected correction request"",""given"":""a Subordinate has submitted a correction request"",""when"":""their Supervisor rejects the request"",""then"":""the Subordinate's device receives a push notification: 'Your attendance correction for [Date] has been rejected.'""},{""scenario"":""Tapping notification deep-links into the app"",""given"":""the Subordinate has received a notification"",""when"":""the Subordinate taps on the notification"",""then"":""the application opens and navigates directly to the details screen for the specific attendance record.""}]","[""Develop a Cloud Function triggered on attendance document updates"",""The function should check for relevant status changes and send a push notification via FCM to the record owner"",""Implement deep linking in the Flutter app to handle notification taps""]","[""All acceptance criteria validated and passing on both iOS and Android"",""E2E tests confirming the entire flow are passing"",""Story deployed and verified in the staging environment""]"
"US-050","Administrative & Reporting Dashboard (Web)","Admin directly edits an attendance record with mandatory, auditable justification","Admin","As an Admin, I want to directly edit any employee's attendance record and provide a mandatory justification, so that I can correct data inaccuracies efficiently and maintain a fully auditable trail.","Ensures data accuracy for reporting and record-keeping, while creating a transparent and auditable trail for all high-privilege data modifications.","Must Have","5","[""US-059"",""US-051""]","[{""scenario"":""Admin successfully edits an attendance record"",""given"":""an Admin is viewing an attendance report"",""when"":""the Admin clicks 'Edit', modifies the check-out time, provides a justification (20+ characters), and saves"",""then"":""the attendance record is updated with the new time, a 'manually-corrected' flag is added, and a detailed entry is created in the audit log.""},{""scenario"":""Admin attempts to save an edit without a valid justification"",""given"":""an Admin has opened the edit modal"",""when"":""the Admin attempts to save with a justification shorter than 20 characters"",""then"":""the save is prevented, and an error message indicates the minimum character requirement.""}]","[""Implement an 'Edit' action and modal in the Admin's attendance report view"",""Develop a transactional callable Cloud Function to update the attendance record and create the audit log entry atomically""]","[""All acceptance criteria validated and passing"",""Unit tests for UI logic and Cloud Function achieve >80% coverage"",""Integration testing completed successfully using the Firebase Emulator Suite"",""Security requirements validated"",""Story deployed and verified in the staging environment""]"
"US-051","Administrative & Reporting Dashboard (Web)","Admin views the audit log of data changes","Admin","As an Admin, I want to view a filterable and immutable audit log of all critical system actions, so that I can ensure compliance, maintain accountability, and troubleshoot issues.","Provides a trustworthy, unalterable record for audits, enhances accountability, and aids in troubleshooting administrative actions.","Must Have","8","[""US-050"",""US-047"",""US-008""]","[{""scenario"":""Admin views the audit log with default settings"",""given"":""I am an Admin on the web dashboard"",""when"":""I navigate to the 'Audit Log' section"",""then"":""I see a paginated list of audit log entries in reverse chronological order.""},{""scenario"":""Admin combines multiple filters"",""given"":""I am viewing the audit log"",""when"":""I apply a filter for a specific Actor AND a specific date range"",""then"":""the list updates to show only actions performed by that actor within that date range.""},{""scenario"":""Audit log is immutable from the UI"",""given"":""I am viewing the audit log report"",""when"":""I interact with the list of entries"",""then"":""there are no UI elements (e.g., 'Edit', 'Delete') that allow modification or deletion of a log entry.""}]","[""WI-004-02-04: Develop Audit Log Report"",""Update Firestore Security Rules for the `/auditLog` collection to be immutable (allow create; deny update, delete)""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for immutability and access control are implemented and tested"",""Required Firestore composite indexes are defined and deployed"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-052","Event Management","Supervisor creates a new event","Supervisor","As a Supervisor, I want to create a new event with a title, description, start time, and end time, so that I can formally schedule and communicate activities to my team members.","Enables formal scheduling of team activities, improving team coordination and providing context for attendance records.","Must Have","3","[]","[{""scenario"":""Supervisor successfully creates a single, non-recurring event"",""given"":""I am a Supervisor on the 'Create Event' screen"",""when"":""I enter valid details and tap 'Save'"",""then"":""A success notification is displayed, and a new document is created in the `/events` collection in Firestore.""},{""scenario"":""Attempting to save an event where the end time is before the start time"",""given"":""I am on the 'Create Event' screen"",""when"":""I select an 'End Time' that is earlier than the 'Start Time' and tap 'Save'"",""then"":""A validation error 'End time must be after start time' is displayed, and the event is not saved.""},{""scenario"":""A non-supervisor user cannot create an event"",""given"":""A user with the 'Subordinate' role is logged in"",""when"":""They attempt to access event creation functionality"",""then"":""The UI is not visible, and any direct API attempt is rejected by Firestore Security Rules.""}]","[""Implement 'Create Event' form/modal in the Supervisor's mobile UI"",""Implement Firestore Security Rules to enforce role-based creation of events""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for event creation are written and tested"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-053","Event Management","Supervisor creates a recurring event","Supervisor","As a Supervisor, I want to define recurrence rules (daily, weekly, monthly) when creating an event, so that I can efficiently schedule regular activities without manual repetition.","Reduces administrative time spent on scheduling repetitive tasks, ensures consistency, and minimizes human error.","Should Have","5","[""US-052""]","[{""scenario"":""Supervisor creates a weekly recurring event for specific days"",""given"":""A Supervisor is on the 'Create Event' screen"",""when"":""the Supervisor enables 'Repeat', selects 'Weekly', checks 'Tuesday' and 'Thursday', and sets an end date"",""then"":""the system creates individual event instances for each Tuesday and Thursday within the specified period.""},{""scenario"":""Attempting to create a recurring event series longer than the allowed maximum"",""given"":""A Supervisor is creating a recurring event"",""when"":""they set an 'End Date' more than 1 year after the 'Start Date'"",""then"":""the system displays a validation error 'Recurring events cannot span more than one year' and prevents saving.""}]","[""Enhance the 'Create Event' UI with recurrence rule options"",""Develop a Cloud Function, triggered on the creation of a 'master' event, to generate all individual event instances in Firestore""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function's date logic implemented with >80% coverage"",""Integration testing of the end-to-end flow completed successfully"",""Story deployed and verified in the staging environment""]"
"US-054","Event Management","Supervisor assigns an event to specific individuals","Supervisor","As a Supervisor, I want to select one or more specific individuals from my team(s) when creating an event, so that I can accurately assign tasks to only the relevant team members.","Enables targeted task management and precise scheduling, improving operational efficiency and communication.","Must Have","5","[""US-052""]","[{""scenario"":""Supervisor assigns a new event to multiple individuals"",""given"":""A Supervisor is on the 'Create Event' screen"",""when"":""The Supervisor selects two specific subordinates and saves the event"",""then"":""A new event document is created, and its 'assignedUserIds' array contains the IDs of the two selected subordinates.""},{""scenario"":""The list of assignable users is correctly scoped"",""given"":""A Supervisor is on the user assignment screen for an event"",""when"":""The application fetches the list of users"",""then"":""The list must only contain users for whom the 'supervisorId' field matches the current Supervisor's user ID.""}]","[""Enhance the 'Create Event' UI with a multi-select user list"",""Implement Firestore Security Rules to ensure a Supervisor can only query for their direct subordinates""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for this feature are implemented and tested"",""E2E test: Supervisor assigns event, then assigned Subordinate logs in and confirms visibility"",""Story deployed and verified in the staging environment""]"
"US-055","Event Management","Supervisor assigns an event to an entire team","Supervisor","As a Supervisor, I want to assign an event to one or more of my teams in a single action, so that I can efficiently schedule activities for entire groups without selecting each member individually.","Increases operational efficiency for managers, minimizes human error, and streamlines communication of scheduled activities to large groups.","Should Have","5","[""US-011"",""US-052"",""US-057"",""US-058""]","[{""scenario"":""Supervisor assigns a new event to a single team"",""given"":""a Supervisor is on the 'Create Event' screen"",""when"":""the Supervisor selects one team they manage and saves the event"",""then"":""a new event document is created with the selected team's ID in the 'assignedTeamIds' array.""},{""scenario"":""Supervisor only sees teams they manage"",""given"":""a Supervisor is logged in and another team exists which they do not manage"",""when"":""the Supervisor views the 'Assign to Teams' list"",""then"":""the other team is not visible in the list of options.""}]","[""Enhance the 'Create Event' UI with a multi-select team list"",""Update Subordinate calendar view (US-057) and notification logic (US-058) to resolve team memberships""]","[""All acceptance criteria validated and passing"",""End-to-end test scenario (Supervisor assigns, Subordinate views) is passing"",""Security requirements validated via manual and automated tests"",""Story deployed and verified in the staging environment""]"
"US-056","Event Management","Subordinate links attendance to an event","Subordinate","As a Subordinate, I want to select from a list of my assigned events for the day when I check in, so that my attendance record accurately reflects the specific activity I am starting.","Enriches attendance data by adding context, enabling better reporting on time spent on specific tasks and providing supervisors greater visibility.","Should Have","5","[""US-028"",""US-054"",""US-057""]","[{""scenario"":""User with a single assigned event for the day links it during check-in"",""given"":""I am a Subordinate with one event assigned for today"",""when"":""I initiate the check-in process"",""then"":""I am shown a screen to link my check-in to that event. After confirming, a new attendance record is created with the `eventId` of the selected event.""},{""scenario"":""User with no assigned events for the day performs a check-in"",""given"":""I am a Subordinate with no events assigned for today"",""when"":""I initiate the check-in process"",""then"":""the system bypasses the event selection step and proceeds directly to check-in, creating a record with a null `eventId`.""}]","[""Modify the check-in workflow (from US-028) to include a conditional event selection step"",""Implement a Firestore query to fetch the user's events for the current day""]","[""All acceptance criteria validated and passing"",""E2E integration testing completed successfully for online and offline scenarios"",""Firestore security rules updated and tested"",""Story deployed and verified in the staging environment""]"
"US-057","Event Management","Subordinate views their event calendar","Subordinate","As a Subordinate, I want to view a calendar that displays all events I am assigned to, so that I can clearly see my work schedule and plan my activities.","Improves operational efficiency by providing employees with clear, self-service access to their work schedules.","Must Have","5","[""US-054"",""US-055""]","[{""scenario"":""Calendar displays both individually-assigned and team-assigned events"",""given"":""the Subordinate is assigned to 'Event A' individually and is a member of a team assigned to 'Event B'"",""when"":""they view their calendar"",""then"":""both 'Event A' and 'Event B' are present on their respective days.""},{""scenario"":""User views event details"",""given"":""the user is viewing the calendar"",""when"":""they tap on an event"",""then"":""a details view is displayed showing the event's title, description, and times in a read-only format.""},{""scenario"":""Calendar displays recurring events correctly"",""given"":""the user is assigned to an event that recurs every Monday"",""when"":""they view their calendar"",""then"":""the event is displayed on every Monday of that month.""}]","[""Implement a calendar screen in the Subordinate's mobile UI"",""Develop a complex Firestore query to fetch all events where the user's ID is in `assignedUserIds` OR one of their team IDs is in `assignedTeamIds`""]","[""All acceptance criteria validated and passing"",""Performance requirements (load times) verified on a physical test device"",""Firestore Security Rules for event data are written and tested"",""Story deployed and verified in the staging environment""]"
"US-058","Event Management","Subordinate receives a push notification for a new event","Subordinate","As a Subordinate, I want to receive a real-time push notification whenever a new event is assigned to me, so that I am immediately aware of changes to my schedule.","Improves timely communication of work assignments, reduces missed events, and increases user engagement.","Should Have","5","[""US-054"",""US-055""]","[{""scenario"":""Notification for direct event assignment"",""given"":""a Subordinate has granted notification permissions"",""when"":""a Supervisor creates a new event and assigns it directly to that Subordinate"",""then"":""the Subordinate's device receives a push notification containing the event title.""},{""scenario"":""Tapping notification opens the event calendar"",""given"":""the Subordinate has received a new event notification"",""when"":""the Subordinate taps the notification"",""then"":""the application launches and navigates directly to the user's event calendar view.""}]","[""Develop a Cloud Function triggered on event creation (`onCreate`)"",""The function will resolve all assigned users (direct and team-based) and send them a notification via FCM"",""Implement notification handling and deep-linking in the Flutter app""]","[""All acceptance criteria validated and passing on both iOS and Android"",""Manual E2E tests confirm correct behavior for all scenarios"",""Story deployed and verified in the staging environment""]"
"US-059","Administrative & Reporting Dashboard (Web)","Admin views summary attendance reports on the web dashboard","Admin","As an Admin, I want to view aggregated summary reports of attendance for daily, weekly, and monthly periods, so that I can quickly assess workforce attendance trends and monitor overall presence.","Provides immediate, actionable insights into workforce attendance, enabling efficient monitoring, trend analysis, and proactive management.","Must Have","8","[""US-021"",""US-028""]","[{""scenario"":""Viewing a specific daily summary report"",""given"":""I am viewing the reports page"",""when"":""I select a specific past date"",""then"":""the dashboard updates to show the total active users, number of users who checked in, number of absent users, and attendance percentage for that day.""},{""scenario"":""Viewing a weekly summary report"",""given"":""I am viewing the reports page"",""when"":""I select a specific week"",""then"":""the dashboard displays the average daily attendance percentage and a trend chart visualizing daily attendance for that week.""}]","[""WI-004-02-02: Develop Attendance Summary Report"",""Implement a scheduled Cloud Function for daily data pre-aggregation to ensure report performance""]","[""All acceptance criteria validated and passing"",""Performance requirements verified against a large, seeded dataset"",""Security rules are in place and tested to ensure tenant data isolation"",""Story deployed and verified in the staging environment""]"
"US-060","Administrative & Reporting Dashboard (Web)","Admin filters attendance reports by multiple criteria","Admin","As an Admin, I want to apply filters for date range, user, team, and attendance status on the reporting dashboard, so that I can efficiently narrow down the data to find specific information.","Enables efficient and targeted data analysis, saving time, improving decision-making, and supporting audit/compliance tasks.","Must Have","5","[""US-059""]","[{""scenario"":""Filter by Date Range"",""given"":""the Admin is viewing an attendance report"",""when"":""the Admin selects a start date and an end date"",""then"":""the report data refreshes to display only records within the selected date range.""},{""scenario"":""Combine multiple filters (Date, Team, and Status)"",""given"":""the Admin is viewing an attendance report"",""when"":""the Admin selects a date range, a team, AND the 'rejected' status"",""then"":""the report refreshes to display only records that match ALL applied criteria.""}]","[""WI-004-02-01: Implement Generic Reporting Filter Component""]","[""All acceptance criteria validated and passing"",""All required Firestore composite indexes are defined and deployed"",""Performance requirements verified against a large dataset"",""Story deployed and verified in the staging environment""]"
"US-061","Administrative & Reporting Dashboard (Web)","Admin views a late arrival / early departure report","Admin","As an Admin, I want to view a 'Late Arrival / Early Departure' report, so that I can efficiently monitor employee punctuality and identify attendance patterns.","Provides actionable insights into workforce punctuality, enabling data-driven management decisions and supporting HR processes.","Should Have","5","[""US-072"",""US-069"",""US-060""]","[{""scenario"":""Correctly Identifying Late Arrivals"",""given"":""the tenant's working hours are set from 09:00 to 17:00"",""when"":""a user has a check-in time of 09:15"",""then"":""the report must list this record as a late arrival with a deviation of '15 minutes late'.""},{""scenario"":""Correctly Identifying Early Departures"",""given"":""the tenant's working hours are set from 09:00 to 17:00"",""when"":""a user has a check-out time of 16:30"",""then"":""the report must list this record as an early departure with a deviation of '30 minutes early'.""},{""scenario"":""No Working Hours Configured"",""given"":""the default working hours have NOT been configured"",""when"":""I navigate to the 'Late Arrival / Early Departure Report'"",""then"":""the system displays a message prompting me to configure working hours, and the report is not rendered.""}]","[""Develop 'Late Arrival / Early Departure' report page"",""Implement backend logic (client-side or Cloud Function) to perform timezone-aware calculations against configured working hours""]","[""All acceptance criteria validated and passing"",""E2E integration testing completed successfully"",""Security rules updated and tested"",""Story deployed and verified in the staging environment""]"
"US-062","Administrative & Reporting Dashboard (Web)","Admin views an exception report to identify anomalous attendance records","Admin","As an Admin, I want to view a dedicated exception report so that I can efficiently identify and review attendance records that deviate from the standard process.","Improves administrative efficiency by consolidating problematic records into a single view and enhances data integrity by enabling proactive identification of errors.","Should Have","5","[""US-031"",""US-032"",""US-033"",""US-050"",""US-060""]","[{""scenario"":""Viewing the exception report with all exception types"",""given"":""there are attendance records with various exception flags"",""when"":""I navigate to the 'Exception Report'"",""then"":""the system displays a list of all records that have at least one flag: 'isOfflineEntry', 'auto-checked-out', 'manually-corrected', or 'clock_discrepancy'.""},{""scenario"":""Filtering the report by a single exception type"",""given"":""I am viewing the Exception Report"",""when"":""I use the filter to select only 'Missed Check-out' ('auto-checked-out' flag)"",""then"":""the report updates to show only the records that have that specific flag.""}]","[""WI-004-02-03: Develop Exception Report""]","[""All acceptance criteria validated and passing"",""Required Firestore indexes are defined and deployed"",""E2E tests for filtering and viewing the report are passing"",""Story deployed and verified in the staging environment""]"
"US-063","Administrative & Reporting Dashboard (Web)","Admin views and filters the audit log report","Admin","As an Admin, I want to access a detailed and filterable audit log report, so that I can review all critical system actions, ensure compliance, and investigate any changes made within my organization's tenant for security and accountability purposes.","Provides a tamper-proof record of critical activities for security audits, compliance verification (e.g., GDPR), accountability, and troubleshooting administrative actions.","Must Have","5","[""US-050"",""US-008""]","[{""scenario"":""Admin accesses the audit log report and views records"",""scenario_type"":""Happy_Path"",""given"":""the Admin is logged in and is on the web dashboard"",""when"":""the Admin navigates to the 'Audit Log Report' section"",""then"":""the system displays a list of audit log entries in reverse chronological order (newest first)""},{""scenario"":""Admin combines multiple filters"",""scenario_type"":""Happy_Path"",""given"":""the Admin is viewing the audit log report"",""when"":""the Admin applies a date range filter AND a user filter"",""then"":""the list of entries updates to show only records that satisfy both criteria""},{""scenario"":""Audit log data is paginated"",""scenario_type"":""Alternative_Flow"",""given"":""the audit log contains more records than the page limit (e.g., 50)"",""when"":""the Admin views the audit log report"",""then"":""the system displays the first page of results and provides pagination controls (e.g., 'Next', 'Previous', page numbers) to navigate through the full result set""}]","[""WI-004-02-04: Develop Audit Log Report""]","[""All acceptance criteria validated and passing"",""Performance requirements (query speed) verified"",""Security requirements (role access, immutability) validated"",""All necessary Firestore indexes are defined in IaC and deployed"",""Story deployed and verified in the staging environment""]"
"US-064","Administrative & Reporting Dashboard (Web)","Admin exports a report to CSV","Admin","As an Admin, I want to export the data from any report view on the web dashboard into a CSV file, so that I can perform offline analysis, share the data with stakeholders, or use it in other business tools.","Enables data portability for offline analysis, custom reporting, auditing, and integration with external business processes (e.g., payroll data preparation).","Should Have","5","[""US-059"",""US-060"",""US-061"",""US-062"",""US-063""]","[{""scenario"":""Exporting a filtered report"",""scenario_type"":""Happy_Path"",""given"":""an Admin is viewing the 'Attendance Summary' report, filtered for 'Team Alpha' and the previous month"",""when"":""the Admin clicks the 'Export to CSV' button"",""then"":""a file download is initiated by the browser and the data rows in the CSV correspond exactly to the filtered data for 'Team Alpha' from the previous month.""},{""scenario"":""Exporting a report with no data"",""scenario_type"":""Edge_Case"",""given"":""an Admin is viewing a report with filters applied that result in zero records being displayed"",""when"":""the Admin clicks the 'Export to CSV' button"",""then"":""a CSV file is downloaded containing only the header row and no data rows.""}]","[""WI-004-02-05: Implement CSV Export Functionality""]","[""All acceptance criteria validated and passing"",""Manual testing confirms correct functionality and file integrity on all target browsers"",""Performance requirements verified for moderately sized reports"",""Security requirements validated (role-based access)"",""Story deployed and verified in staging environment""]"
"US-065","External Integrations","Admin configures automatic data export to Google Sheets","Admin","As an Admin, I want to configure a secure, automated, and scheduled export of approved attendance data to a Google Sheet, so that I can streamline our reporting process and perform custom analysis.","Automates data export, reducing manual effort and human error. Enables seamless integration with external business workflows (e.g., payroll, advanced analytics).","Should Have","13","[""US-021"",""US-039"",""US-066""]","[{""scenario"":""Admin successfully configures a new daily export"",""given"":""The Admin is on the 'Integrations' settings page."",""when"":""The Admin clicks 'Connect to Google Sheets', completes OAuth, provides a sheet name, selects a 'Daily' schedule, and saves."",""then"":""A new Google Sheet is created in the Admin's Drive, and the UI updates to show 'Active' status.""},{""scenario"":""Scheduled export function runs successfully"",""given"":""The Google Sheets export is configured and active, and there are new 'approved' records."",""when"":""The scheduled Cloud Function is triggered."",""then"":""The new 'approved' records are appended as new rows to the linked Google Sheet, and the 'Last Sync' timestamp is updated.""},{""scenario"":""Export fails because the target Google Sheet was deleted"",""given"":""The Admin has manually deleted the target Google Sheet."",""when"":""The next scheduled export function runs."",""then"":""The function fails, the integration status is updated to 'Error', and the Admin dashboard displays an alert (per US-067).""}]","[""WI-005-01-01: Implement Google OAuth 2.0 Flow for Sheets API"",""WI-005-01-02: Develop Scheduled Cloud Function for Google Sheets Export""]","[""All acceptance criteria validated and passing in a staging environment."",""Successful end-to-end integration test has been performed."",""Security review of the OAuth token handling process is complete and approved."",""The feature is deployed and verified in the staging environment.""]"
"US-066","External Integrations","Admin authorizes Google Drive/Sheets access via OAuth 2.0","Admin","As an Admin, I want to initiate a secure OAuth 2.0 flow to authorize the application to access my Google Drive and Sheets, so that I can enable the automated export of attendance data without compromising my account credentials.","Enables the core functionality of automated data export (US-065) by establishing a secure, user-consented connection to Google services.","Should Have","5","[""US-065""]","[{""scenario"":""Successful Authorization Flow"",""given"":""The Admin is on the 'Data Export' page where the integration is 'Not Connected'."",""when"":""The Admin clicks 'Connect to Google Sheets', authenticates with Google, and grants permissions."",""then"":""The Admin is redirected back, a success notification is displayed, and the UI updates to 'Connected' status.""},{""scenario"":""User Denies Permission"",""given"":""The Admin is on the Google OAuth consent screen."",""when"":""The Admin clicks 'Deny' or closes the window."",""then"":""The Admin is redirected back, an 'Authorization was cancelled' message is displayed, and the status remains 'Not Connected'.""},{""scenario"":""Secure Token Exchange"",""given"":""The Admin has granted permission and been redirected back with an authorization code."",""when"":""The client sends the code to a secure backend Cloud Function."",""then"":""The Cloud Function exchanges the code for a refresh token and securely stores it server-side.""}]","[""WI-005-01-01: Implement Google OAuth 2.0 Flow for Sheets API""]","[""All acceptance criteria validated and passing"",""Integration testing of the full OAuth flow completed successfully"",""Security requirements validated, including secure storage of secrets and tokens"",""Story deployed and verified in the staging environment""]"
"US-067","External Integrations","Admin is alerted to a Google Sheets sync failure","Admin","As an Admin, I want to be proactively notified with a persistent alert on my web dashboard whenever the Google Sheets sync process fails, so that I can immediately investigate and take corrective action.","Prevents silent data integration failures, ensuring the integrity and timeliness of external reports. This builds trust and allows for rapid resolution of issues.","Should Have","5","[""US-065"",""US-066"",""US-068""]","[{""scenario"":""Alert is displayed when sync fails due to revoked permissions"",""given"":""The scheduled export function fails because OAuth permissions were revoked."",""when"":""The function executes."",""then"":""The function updates the integration status to 'error' in Firestore, and the Admin dashboard displays a prominent alert banner.""},{""scenario"":""Alert persists across sessions until the issue is resolved"",""given"":""A sync failure has occurred and the alert banner is visible."",""when"":""The Admin logs out and logs back in."",""then"":""The alert banner must be visible again, as the underlying error state has not been resolved.""},{""scenario"":""Alert is automatically removed after a successful sync"",""given"":""A sync failure has occurred and the alert banner is visible."",""when"":""The issue is resolved and the next scheduled sync completes successfully."",""then"":""The function updates the status to 'active', and the alert banner is no longer displayed on the dashboard.""}]","[""WI-005-01-03: Implement Error Handling and Alerting for Sheets Sync""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully using the Firebase Emulator Suite"",""UI reviewed and approved"",""Story deployed and verified in the staging environment via a full E2E test case""]"
